tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
16.0934,1.4855,0.2104,2.8451,6.5588
9.5461,1.5552,0.2285,2.8475,6.2228
9.5461,1.5552,0.297,2.8982,6.2228
7.6461,1.0997,11.4476,2.8472,5.581
7.6461,1.0997,0.2771,3.041,5.581
14.3483,1.2509,0.2079,3.2004,5.581
14.3483,1.2509,0.2297,2.8246,6.6874
14.3483,1.2509,10.0871,3.3562,6.6874
10.6881,1.4453,0.2505,2.9462,6.6249
10.6881,1.4453,0.2242,3.1539,6.6249
8.9801,1.0909,6.1929,3.0501,6.4969
8.9801,1.0909,0.2617,3.291,6.4969
6.9787,5.178,0.2254,9.438,5.8965
6.9787,5.178,0.2146,3.1615,5.8965
9.1334,1.0746,6.7197,3.0018,5.8965
9.1334,1.0746,0.2408,3.1675,6.8929
9.1334,1.0746,0.2067,2.8816,6.8929
10.4013,1.241,0.303,3.2753,7.0092
10.4013,1.241,15.855,2.9749,7.0092
11.0688,1.564,0.2753,2.9499,6.579
11.0688,1.564,0.2076,3.1899,6.579
16.7491,1.4354,16.9127,2.9948,6.579
16.7491,1.4354,0.2254,3.0902,6.9056
8.2148,1.1555,0.2173,8.3419,6.9056
8.2148,1.1555,0.2049,2.907,6.8881
8.2148,1.1555,0.8482,2.9523,6.8881
8.3084,1.8553,0.217,3.1243,6.6774
8.3084,1.8553,0.3076,3.1265,6.6774
8.69,5.2634,0.2925,9.3674,6.784
8.69,5.2634,1.3496,2.9142,6.784
10.5181,1.5283,0.2013,10.6618,6.784
10.5181,1.5283,0.2306,2.9517,6.8386
10.5181,1.5283,4.9661,3.4455,6.8386
8.6707,1.5108,0.2279,3.1412,6.4908
8.6707,1.5108,0.2505,3.2916,6.4908
8.012,1.164,0.2345,3.0721,6.5736
8.012,1.164,4.9609,2.9704,6.5736
12.247,1.5588,0.255,3.0646,6.5736
12.247,1.5588,0.4256,3.1808,6.6043
7.948,1.007,8.0416,8.0872,6.6043
7.948,1.007,0.1953,3.22,6.4878
7.948,1.007,0.2113,2.9625,6.4878
11.7308,1.2114,0.2964,2.8644,6.6433
11.7308,1.2114,0.2224,2.9508,6.6433
7.4716,5.5236,0.2254,2.996,9.2316
7.4716,5.5236,0.2264,2.8584,9.2316
7.9456,1.4852,9.1277,8.0781,9.2316
7.9456,1.4852,3.7812,3.1914,6.8241
7.9456,1.4852,0.2402,3.0401,6.8241
10.8825,1.1495,0.2028,3.1591,6.3399
10.8825,1.1495,0.2028,2.8662,6.3399
8.6824,1.3505,0.687,2.9191,5.5837
8.6824,1.3505,0.2203,2.8004,5.5837
11.8678,1.0333,15.9896,2.8116,5.5837
11.8678,1.0333,0.2113,2.9592,6.2382
11.8678,1.0333,0.2562,2.8729,6.2382
7.8215,1.1887,0.2907,3.0407,6.4902
7.8215,1.1887,12.6919,2.8874,6.4902
8.3631,1.548,0.1898,3.1316,6.9509
8.3631,1.548,0.2668,3.1905,6.9509
13.4044,1.5676,0.2988,9.1724,6.4616
