tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
7.797,1.1857,0.2795,2.8641,9.4247
7.797,1.1857,0.2203,2.9508,9.4247
7.797,1.1857,10.2984,3.166,6.4456
11.9412,1.1241,0.1968,12.0722,6.4456
11.9412,1.1241,0.371,3.246,6.115
7.9099,1.9434,0.3287,2.945,6.115
7.9099,1.9434,3.5941,3.0625,6.115
11.3555,1.5356,0.1651,3.1569,6.7118
11.3555,1.5356,0.2107,2.8566,6.7118
11.3555,1.5356,0.2294,3.0217,6.3553
10.0855,6.1751,0.1889,3.0042,6.3553
10.0855,6.1751,0.1871,2.8511,6.7495
7.0565,1.1054,3.591,3.1702,6.7495
7.0565,1.1054,0.2254,2.9683,6.611
11.8286,1.2554,0.2282,2.9933,6.611
11.8286,1.2554,0.358,3.0917,6.611
8.4479,1.2068,12.4453,2.7896,9.2581
8.4479,1.2068,0.2128,3.2741,9.2581
8.4479,1.2068,0.1829,2.9194,6.3837
16.568,1.5126,5.6918,16.8614,6.3837
16.568,1.5126,0.2233,3.0818,7.2371
10.8819,1.567,0.246,2.8394,7.2371
10.8819,1.567,0.2411,3.3803,7.2371
7.6645,1.2539,14.6444,2.9517,6.5569
7.6645,1.2539,0.2339,3.0181,6.5569
7.6645,1.2539,0.2043,3.0042,6.3221
16.7745,1.5775,0.3245,3.029,6.3221
16.7745,1.5775,7.7807,3.2071,6.2741
