tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
10.3512,1.2256,15.359,10.4849,6.8643
10.3512,1.2256,0.2037,3.0232,6.6161
10.3512,1.2256,0.2073,2.9586,6.6161
11.5943,1.1202,0.2333,2.9701,6.6022
11.5943,1.1202,12.0815,2.7615,6.6022
8.2133,1.1063,0.2025,2.8729,6.6375
8.2133,1.1063,0.2088,3.0839,6.6375
11.3404,1.791,11.4186,2.964,6.6375
11.3404,1.791,0.2004,3.3079,5.8346
11.3404,1.791,0.211,3.3239,5.8346
12.9503,3.6961,0.207,3.2412,6.7296
12.9503,3.6961,15.1664,3.1572,6.7296
9.6261,1.0719,0.1995,2.968,6.668
9.6261,1.0719,0.2759,2.9764,6.668
7.9075,1.2307,0.1814,9.2895,6.6481
7.9075,1.2307,8.0262,2.8729,6.6481
8.9629,5.5677,0.1968,3.08,6.6481
8.9629,5.5677,0.2248,3.057,7.1713
8.9629,5.5677,0.2303,2.9979,7.1713
9.7468,1.2714,0.2061,2.9121,6.7474
9.7468,1.2714,0.2254,3.3393,6.7474
8.4711,1.1296,0.2088,3.1029,6.8175
8.4711,1.1296,9.9349,3.1714,6.8175
9.6756,1.1812,0.1868,2.7829,6.8175
9.6756,1.1812,0.2233,3.0003,6.1331
18.4921,1.1812,0.2267,7.8508,6.1331
18.4921,1.4031,0.1705,3.2738,6.5216
18.4921,1.4031,0.1901,2.8889,6.5216
10.5695,1.5748,10.42,2.8762,7.1791
10.5695,1.5748,0.2273,3.0344,7.1791
11.2792,1.4338,0.2013,9.3852,6.7139
11.2792,1.4338,0.2402,3.3006,6.7139
11.7024,1.4465,0.2315,11.8316,6.7139
11.7024,1.4465,0.2028,3.1153,6.6786
11.7024,1.4465,0.2188,3.0863,6.6786
7.2455,1.0879,0.163,2.9957,6.6161
7.2455,1.0879,11.3866,2.904,6.6161
9.4661,1.3934,0.1862,2.869,6.5183
9.4661,1.3934,0.1971,2.8892,6.5183
8.1847,5.6175,0.2016,3.1563,6.5183
8.1847,5.6175,0.2128,3.0015,7.1211
8.1847,5.6175,0.2091,3.0386,7.1211
11.4648,1.4444,0.1844,3.3169,7.0366
11.4648,1.4444,9.3457,2.9471,7.0366
9.0015,1.2636,0.2155,3.0314,5.4364
9.0015,1.2636,0.2366,2.8994,5.4364
11.7981,1.7605,0.271,8.965,6.2348
11.7981,1.7605,2.047,3.0625,6.2348
16.0799,1.7605,0.1871,16.258,6.2348
16.0799,1.6135,0.2312,3.2176,6.3118
16.0799,1.6135,13.8209,3.0709,6.3118
8.9101,1.391,0.239,3.0395,6.5026
8.9101,1.391,0.2291,2.9266,6.5026
8.3455,1.5902,0.2294,3.3843,7.0309
8.3455,1.5902,9.0163,3.1974,7.0309
14.5635,1.7061,0.2209,3.1295,7.0309
14.5635,1.7061,0.2173,3.1926,6.6484
14.5635,1.7061,0.1986,3.0196,6.6484
9.6152,1.7735,0.2067,2.9148,6.697
