tracking_loop_timer, data_log_timer, subject_position_timer, brace_position_timer, brace_command_timer
12.8211,1.0348,0.2182,2.9803,12.9075
11.9396,1.5311,0.2101,3.0033,12.304
11.9396,1.5311,0.3655,3.0528,12.304
9.4616,1.0574,11.105,2.8025,9.6463
9.4616,1.0574,0.1717,3.2991,9.6463
7.7222,5.6308,0.1931,2.7884,6.1781
7.7222,5.6308,0.2031,3.0878,6.1781
10.2676,1.1133,11.159,2.7524,10.3572
10.2676,1.1133,0.1895,3.3553,10.3572
10.2676,1.1133,0.1992,2.8656,10.3572
10.4683,1.0909,0.2143,3.2448,6.1705
10.4683,1.0909,0.2088,3.2231,6.1705
12.0009,1.1184,0.2194,12.0728,12.1226
12.0009,1.1184,0.3341,3.1847,12.1226
8.7974,1.1416,0.3199,3.0413,8.9273
8.7974,1.1416,0.2303,2.9622,8.9273
10.3168,1.157,0.214,2.8744,8.9273
10.3168,1.157,5.8714,2.8641,6.3541
10.3168,1.157,0.2254,2.9973,6.3541
8.271,1.0767,0.2113,2.9,8.3528
8.271,1.0767,14.9001,2.8285,8.3528
15.6331,1.3976,0.2405,15.7429,5.6386
15.6331,1.3976,0.2182,3.2224,5.6386
9.6059,1.0997,0.4452,3.3523,9.7342
9.6059,1.0997,8.1717,2.9076,9.7342
9.6059,1.0997,0.2176,2.8207,9.7342
9.8404,1.0728,0.1998,3.144,6.2339
9.8404,1.0728,0.3266,3.0039,6.2339
8.6347,5.3676,1.5966,12.6186,8.757
8.6347,5.3676,0.2635,2.8656,8.757
9.8419,1.2476,0.2623,2.7407,6.3945
9.8419,1.2476,10.7035,3.1077,6.3945
9.8419,1.2476,0.2291,2.913,6.3945
11.3736,1.1546,0.2342,2.932,11.4699
11.3736,1.1546,0.2469,2.7464,11.4699
8.9215,1.3267,2.7838,9.0293,6.3182
8.9215,1.3267,0.322,3.0407,6.3182
8.079,1.512,0.2221,3.2898,6.7015
8.079,1.512,0.2248,3.0489,6.7015
8.079,1.512,11.8409,3.0603,6.4782
7.0535,1.1096,0.2095,3.0972,6.4782
7.0535,1.1096,0.211,2.9846,6.4782
10.6805,1.4933,5.1197,3.3954,10.9042
10.6805,1.4933,0.2574,3.0151,10.9042
14.9831,1.6098,0.2095,2.8361,8.9007
14.9831,1.6098,0.3824,3.0791,8.9007
11.3534,1.6255,14.0196,2.9493,11.4379
11.3534,1.6255,0.3501,2.926,11.4379
11.3534,1.6255,0.1895,2.753,11.4379
7.5993,1.7188,0.185,3.2264,6.396
7.5993,1.7188,0.2158,3.3,6.396
11.4147,5.4895,0.2408,2.9571,11.671
11.4147,5.4895,14.1907,3.0217,11.671
7.3005,1.2515,14.1907,3.2342,6.9756
7.3005,1.2515,0.2125,2.9622,6.9756
10.2697,1.3557,0.2372,3.371,10.4907
